Source,Target,color
0,16,#00FFFF
0,37,#00FFFF
1,12,#000000
1,19,#000000
2,11,#00FFFF
2,16,#00FFFF
2,18,#00FFFF
2,26,#00FFFF
2,82,#00FFFF
2,94,#00FFFF
2,206,#00FFFF
3,14,#00FF00
3,21,#00FF00
3,29,#00FF00
3,47,#00FF00
3,204,#00FF00
4,33,#FF00FF
4,401,#FF00FF
5,12,#00FF00
5,18,#00FF00
6,15,#FF00FF
6,23,#FF00FF
6,32,#FF00FF
6,40,#FF00FF
6,114,#FF00FF
7,13,#00FFFF
7,14,#00FFFF
7,35,#00FFFF
8,10,#FF00FF
8,11,#FF00FF
8,13,#FF00FF
8,17,#FF00FF
8,19,#FF00FF
8,47,#FF00FF
8,48,#FF00FF
8,423,#FF00FF
9,10,#00FF00
9,15,#00FF00
9,17,#00FF00
9,46,#00FF00
10,23,#00FF00
10,36,#00FF00
10,76,#00FF00
11,27,#0000FF
11,28,#0000FF
11,30,#0000FF
11,35,#0000FF
11,38,#0000FF
11,127,#0000FF
12,29,#00FF00
12,114,#00FF00
13,25,#FF00FF
13,26,#FF00FF
13,28,#FF00FF
14,46,#00FFFF
15,20,#FF0000
15,24,#FF0000
15,44,#FF0000
16,22,#00FFFF
16,31,#00FFFF
16,38,#00FFFF
17,37,#FFFF00
17,74,#FFFF00
17,184,#FFFF00
18,20,#00FF00
18,21,#00FF00
18,22,#00FF00
18,24,#00FF00
18,25,#00FF00
18,33,#00FF00
18,43,#00FF00
19,27,#0000FF
20,34,#FFFF00
20,43,#FFFF00
21,31,#00FF00
21,62,#00FF00
22,32,#00FFFF
22,57,#00FFFF
24,56,#FFFF00
24,75,#FFFF00
24,81,#FFFF00
24,89,#FFFF00
24,118,#FFFF00
25,36,#AAAAAA
25,296,#AAAAAA
26,30,#FF00FF
26,39,#FF00FF
26,41,#FF00FF
26,59,#FF00FF
27,39,#0000FF
28,53,#FF00FF
29,34,#00FF00
29,92,#00FF00
30,52,#FF00FF
30,69,#FF00FF
30,103,#FF00FF
31,49,#00FF00
32,51,#AAAAAA
33,40,#00FF00
33,71,#00FF00
33,83,#00FF00
34,55,#FFFF00
34,61,#FFFF00
35,42,#00FFFF
35,91,#00FFFF
36,41,#FFFF00
36,48,#FFFF00
37,42,#00FF00
37,49,#00FF00
37,59,#00FF00
38,45,#0000FF
39,44,#FF00FF
39,45,#FF00FF
39,55,#FF00FF
41,53,#FF0000
41,54,#FF0000
41,60,#FF0000
42,50,#00FFFF
42,58,#00FFFF
42,127,#00FFFF
43,52,#FFFF00
43,65,#FFFF00
43,307,#FFFF00
43,315,#FFFF00
44,64,#FF00FF
45,50,#FF00FF
45,54,#FF00FF
45,65,#FF00FF
45,73,#FF00FF
45,96,#FF00FF
45,145,#FF00FF
45,178,#FF00FF
46,56,#00FFFF
46,86,#00FFFF
48,57,#FF0000
48,66,#FF0000
49,51,#00FF00
49,58,#00FF00
49,70,#00FF00
50,61,#AAAAAA
50,66,#AAAAAA
50,106,#AAAAAA
51,63,#FFFF00
51,99,#FFFF00
51,106,#FFFF00
52,67,#FF0000
52,69,#FF0000
52,85,#FF0000
54,64,#FF00FF
54,67,#FF00FF
54,76,#FF00FF
54,188,#FF00FF
55,63,#AAAAAA
55,70,#AAAAAA
55,173,#AAAAAA
56,60,#00FF00
56,68,#00FF00
57,72,#FF0000
58,62,#00FFFF
58,68,#00FFFF
61,71,#AAAAAA
61,78,#AAAAAA
61,79,#AAAAAA
61,88,#AAAAAA
61,107,#AAAAAA
61,137,#AAAAAA
63,77,#FFFF00
64,72,#FF00FF
64,80,#FF00FF
65,73,#FF00FF
65,75,#FF00FF
65,78,#FF00FF
65,276,#FF00FF
66,74,#FFFF00
66,83,#FFFF00
67,77,#FF0000
67,139,#FF0000
69,79,#FF00FF
69,86,#FF00FF
69,102,#FF00FF
69,118,#FF00FF
70,82,#AAAAAA
70,87,#AAAAAA
71,81,#00FF00
73,98,#FF00FF
73,215,#FF00FF
75,84,#FFFF00
75,88,#FFFF00
77,85,#FF0000
77,109,#FF0000
77,147,#FF0000
78,80,#AAAAAA
78,84,#AAAAAA
78,89,#AAAAAA
79,87,#AAAAAA
79,90,#AAAAAA
79,97,#AAAAAA
79,103,#AAAAAA
80,92,#AAAAAA
80,94,#AAAAAA
80,97,#AAAAAA
80,104,#AAAAAA
80,115,#AAAAAA
80,397,#AAAAAA
81,93,#00FF00
82,91,#AAAAAA
82,93,#AAAAAA
82,153,#AAAAAA
83,90,#FFFF00
83,95,#FFFF00
83,122,#FFFF00
83,158,#FFFF00
84,95,#FFFF00
84,101,#FFFF00
85,96,#FF0000
86,107,#0000FF
87,137,#AAAAAA
87,282,#AAAAAA
88,98,#AAAAAA
89,99,#FFFF00
90,104,#AAAAAA
90,116,#AAAAAA
90,119,#AAAAAA
90,142,#AAAAAA
90,155,#AAAAAA
90,181,#AAAAAA
91,159,#AAAAAA
92,112,#AAAAAA
92,426,#AAAAAA
93,126,#00FF00
93,140,#00FF00
94,100,#AAAAAA
94,101,#AAAAAA
94,113,#AAAAAA
94,157,#AAAAAA
94,267,#AAAAAA
95,102,#FFFF00
95,105,#FFFF00
95,109,#FFFF00
95,187,#FFFF00
96,108,#FF00FF
96,120,#FF00FF
97,105,#AAAAAA
97,108,#AAAAAA
97,157,#AAAAAA
98,123,#FF00FF
98,170,#FF00FF
99,100,#FFFF00
100,119,#FFFF00
100,128,#FFFF00
100,182,#FFFF00
102,117,#AAAAAA
103,110,#AAAAAA
103,111,#AAAAAA
103,112,#AAAAAA
104,110,#AAAAAA
104,111,#AAAAAA
104,125,#AAAAAA
104,154,#AAAAAA
105,113,#FFFF00
105,129,#FFFF00
106,115,#FFFF00
107,141,#00FFFF
108,116,#FF00FF
108,117,#FF00FF
108,156,#FF00FF
108,188,#FF00FF
109,121,#FFFF00
109,126,#FFFF00
109,187,#FFFF00
110,120,#AAAAAA
110,129,#AAAAAA
110,133,#AAAAAA
111,124,#AAAAAA
111,165,#AAAAAA
111,189,#AAAAAA
112,122,#AAAAAA
114,128,#00FF00
115,121,#FFFF00
115,130,#FFFF00
116,125,#AAAAAA
116,147,#AAAAAA
117,134,#FF00FF
117,138,#FF00FF
117,139,#FF00FF
118,124,#AAAAAA
119,123,#FFFF00
120,132,#FF00FF
121,130,#FFFF00
121,132,#FFFF00
121,133,#FFFF00
121,135,#FFFF00
121,149,#FFFF00
122,131,#AAAAAA
122,168,#AAAAAA
123,136,#FF00FF
124,138,#AAAAAA
125,131,#AAAAAA
125,143,#AAAAAA
125,146,#AAAAAA
125,165,#AAAAAA
126,136,#00FF00
126,198,#00FF00
127,200,#00FFFF
128,134,#00FF00
128,135,#00FF00
128,168,#00FF00
128,172,#00FF00
128,209,#00FF00
128,231,#00FF00
129,159,#FFFF00
132,141,#FF00FF
132,143,#FF00FF
132,144,#FF00FF
132,218,#FF00FF
133,144,#AAAAAA
133,145,#AAAAAA
134,166,#AAAAAA
134,193,#AAAAAA
135,140,#FFFF00
135,148,#FFFF00
135,406,#FFFF00
136,174,#FFFF00
137,142,#AAAAAA
137,148,#AAAAAA
137,392,#AAAAAA
138,146,#FF00FF
139,149,#FF0000
140,205,#00FF00
140,222,#00FF00
140,253,#00FF00
141,152,#FF00FF
141,153,#FF00FF
141,178,#FF00FF
141,203,#FF00FF
141,268,#FF00FF
142,155,#AAAAAA
142,180,#AAAAAA
142,213,#AAAAAA
143,151,#AAAAAA
144,158,#AAAAAA
145,150,#FF00FF
145,151,#FF00FF
145,154,#FF00FF
145,179,#FF00FF
145,379,#FF00FF
146,164,#FF00FF
147,152,#FF00FF
147,169,#FF00FF
148,150,#AAAAAA
148,156,#AAAAAA
148,169,#AAAAAA
148,175,#AAAAAA
148,179,#AAAAAA
148,197,#AAAAAA
149,161,#FF0000
151,160,#AAAAAA
151,176,#AAAAAA
152,162,#FF00FF
152,163,#FF00FF
152,164,#FF00FF
152,167,#FF00FF
152,177,#FF00FF
152,327,#FF00FF
153,161,#AAAAAA
153,166,#AAAAAA
153,167,#AAAAAA
154,160,#AAAAAA
155,163,#AAAAAA
156,170,#FF00FF
156,217,#FF00FF
157,162,#AAAAAA
157,171,#AAAAAA
157,401,#AAAAAA
160,173,#AAAAAA
160,176,#AAAAAA
161,174,#FF0000
161,182,#FF0000
161,193,#FF0000
161,227,#FF0000
162,172,#AAAAAA
163,171,#AAAAAA
163,186,#AAAAAA
163,244,#AAAAAA
164,192,#FF00FF
165,177,#AAAAAA
165,180,#AAAAAA
168,175,#00FF00
168,190,#00FF00
168,209,#00FF00
169,184,#AAAAAA
169,199,#AAAAAA
169,288,#AAAAAA
170,183,#FF00FF
170,214,#FF00FF
170,225,#FF00FF
170,286,#FF00FF
170,309,#FF00FF
170,320,#FF00FF
171,185,#AAAAAA
172,183,#AAAAAA
172,194,#AAAAAA
172,196,#AAAAAA
174,192,#FF0000
174,208,#FF0000
174,213,#FF0000
175,186,#AAAAAA
175,189,#AAAAAA
175,195,#AAAAAA
176,185,#AAAAAA
176,210,#AAAAAA
176,257,#AAAAAA
179,181,#AAAAAA
180,194,#AAAAAA
180,208,#AAAAAA
180,228,#AAAAAA
180,233,#AAAAAA
181,260,#AAAAAA
182,190,#FF0000
182,234,#FF0000
184,191,#AAAAAA
184,195,#AAAAAA
184,196,#AAAAAA
184,197,#AAAAAA
184,198,#AAAAAA
184,202,#AAAAAA
184,216,#AAAAAA
184,222,#AAAAAA
184,382,#AAAAAA
184,403,#AAAAAA
186,199,#AAAAAA
186,364,#AAAAAA
188,191,#FF00FF
188,212,#FF00FF
189,200,#AAAAAA
191,201,#AAAAAA
191,206,#AAAAAA
191,211,#AAAAAA
191,219,#AAAAAA
193,283,#FF00FF
194,203,#AAAAAA
194,224,#AAAAAA
194,239,#AAAAAA
195,205,#AAAAAA
195,207,#AAAAAA
195,261,#AAAAAA
195,272,#AAAAAA
196,202,#AAAAAA
196,220,#AAAAAA
196,355,#AAAAAA
197,204,#AAAAAA
197,214,#AAAAAA
197,223,#AAAAAA
197,229,#AAAAAA
198,201,#00FFFF
199,207,#AAAAAA
201,211,#AAAAAA
201,217,#AAAAAA
201,233,#AAAAAA
201,254,#AAAAAA
201,308,#AAAAAA
201,422,#AAAAAA
202,212,#AAAAAA
202,297,#AAAAAA
203,464,#AAAAAA
204,249,#FFFF00
206,269,#AAAAAA
207,216,#AAAAAA
207,219,#AAAAAA
208,210,#FF0000
208,218,#FF0000
209,215,#00FF00
209,272,#00FF00
210,227,#FFFF00
210,228,#FFFF00
210,240,#FFFF00
210,258,#FFFF00
210,259,#FFFF00
210,293,#FFFF00
211,223,#AAAAAA
211,226,#AAAAAA
211,230,#AAAAAA
211,244,#AAAAAA
211,254,#AAAAAA
211,255,#AAAAAA
212,225,#AAAAAA
212,226,#AAAAAA
212,245,#AAAAAA
212,262,#AAAAAA
212,269,#AAAAAA
213,221,#AAAAAA
213,224,#AAAAAA
213,235,#AAAAAA
213,236,#AAAAAA
213,372,#AAAAAA
213,497,#AAAAAA
215,221,#FF0000
217,248,#AAAAAA
218,238,#FF00FF
219,220,#AAAAAA
219,229,#AAAAAA
219,231,#AAAAAA
219,235,#AAAAAA
220,237,#AAAAAA
221,232,#FF0000
221,239,#FF0000
221,247,#FF0000
221,480,#FF0000
222,236,#AAAAAA
222,238,#AAAAAA
222,261,#AAAAAA
222,345,#AAAAAA
223,232,#AAAAAA
223,241,#AAAAAA
224,234,#AAAAAA
224,237,#AAAAAA
224,256,#AAAAAA
224,267,#AAAAAA
225,230,#FF00FF
227,271,#FF0000
228,241,#AAAAAA
228,242,#AAAAAA
228,246,#AAAAAA
228,250,#AAAAAA
228,263,#AAAAAA
228,484,#AAAAAA
229,247,#AAAAAA
230,380,#AAAAAA
231,268,#00FF00
232,256,#FF0000
232,263,#FF0000
232,294,#FF0000
232,309,#FF0000
232,349,#FF0000
233,243,#AAAAAA
233,252,#AAAAAA
233,301,#AAAAAA
235,242,#AAAAAA
235,249,#AAAAAA
235,250,#AAAAAA
235,273,#AAAAAA
235,285,#AAAAAA
235,376,#AAAAAA
237,240,#AAAAAA
237,243,#AAAAAA
237,245,#AAAAAA
237,248,#AAAAAA
237,251,#AAAAAA
238,246,#AAAAAA
238,425,#AAAAAA
240,255,#AAAAAA
240,265,#AAAAAA
241,287,#AAAAAA
243,251,#AAAAAA
243,288,#AAAAAA
244,252,#AAAAAA
244,259,#AAAAAA
245,258,#AAAAAA
245,265,#AAAAAA
246,253,#AAAAAA
247,257,#FF00FF
247,388,#FF00FF
250,264,#AAAAAA
250,266,#AAAAAA
250,277,#AAAAAA
250,279,#AAAAAA
250,369,#AAAAAA
251,260,#AAAAAA
251,274,#AAAAAA
251,279,#AAAAAA
252,264,#AAAAAA
252,289,#AAAAAA
252,298,#AAAAAA
252,316,#AAAAAA
253,266,#AAAAAA
254,298,#AAAAAA
254,313,#AAAAAA
255,284,#AAAAAA
255,293,#AAAAAA
255,328,#AAAAAA
258,262,#AAAAAA
258,308,#AAAAAA
259,270,#AAAAAA
260,433,#AAAAAA
261,270,#AAAAAA
262,384,#AAAAAA
263,330,#AAAAAA
264,271,#AAAAAA
264,275,#AAAAAA
264,300,#AAAAAA
264,326,#AAAAAA
266,284,#AAAAAA
266,286,#AAAAAA
266,289,#AAAAAA
266,292,#AAAAAA
266,318,#AAAAAA
267,273,#AAAAAA
267,274,#AAAAAA
267,278,#AAAAAA
268,276,#00FF00
269,275,#AAAAAA
269,277,#AAAAAA
269,278,#AAAAAA
269,283,#AAAAAA
269,325,#AAAAAA
272,285,#AAAAAA
272,428,#AAAAAA
273,280,#AAAAAA
274,281,#AAAAAA
274,304,#AAAAAA
274,314,#AAAAAA
275,296,#AAAAAA
276,282,#00FFFF
276,292,#00FFFF
276,295,#00FFFF
276,300,#00FFFF
276,305,#00FFFF
276,312,#00FFFF
276,322,#00FFFF
276,353,#00FFFF
276,381,#00FFFF
276,447,#00FFFF
277,280,#AAAAAA
277,287,#AAAAAA
277,299,#AAAAAA
277,358,#AAAAAA
277,415,#AAAAAA
278,290,#AAAAAA
279,281,#AAAAAA
279,316,#AAAAAA
279,346,#AAAAAA
280,291,#AAAAAA
280,295,#AAAAAA
281,294,#AAAAAA
282,291,#00FFFF
282,299,#00FFFF
283,324,#AAAAAA
284,321,#AAAAAA
285,290,#AAAAAA
285,378,#AAAAAA
286,361,#FF00FF
288,306,#AAAAAA
288,317,#AAAAAA
288,325,#AAAAAA
288,344,#AAAAAA
289,297,#AAAAAA
289,314,#AAAAAA
289,347,#AAAAAA
289,393,#AAAAAA
290,306,#AAAAAA
291,302,#00FFFF
291,304,#00FFFF
291,329,#00FFFF
291,340,#00FFFF
292,305,#AAAAAA
292,307,#AAAAAA
293,321,#FFFF00
293,333,#FFFF00
294,323,#FFFF00
294,351,#FFFF00
295,302,#AAAAAA
296,303,#AAAAAA
296,313,#AAAAAA
296,357,#AAAAAA
298,402,#AAAAAA
299,301,#00FFFF
299,303,#00FFFF
300,312,#00FFFF
300,318,#00FFFF
300,319,#00FFFF
300,331,#00FFFF
300,339,#00FFFF
301,310,#AAAAAA
301,337,#AAAAAA
302,317,#AAAAAA
303,311,#00FFFF
303,355,#00FFFF
303,373,#00FFFF
306,310,#AAAAAA
306,315,#AAAAAA
308,311,#AAAAAA
309,319,#FF0000
309,339,#FF0000
310,326,#AAAAAA
312,323,#00FFFF
312,332,#00FFFF
313,336,#AAAAAA
314,320,#AAAAAA
314,334,#AAAAAA
315,324,#AAAAAA
316,322,#AAAAAA
316,416,#AAAAAA
318,327,#00FFFF
318,328,#00FFFF
318,457,#00FFFF
319,329,#FF00FF
319,333,#FF00FF
320,331,#AAAAAA
320,336,#AAAAAA
321,338,#AAAAAA
322,347,#AAAAAA
323,332,#00FF00
323,338,#00FF00
326,330,#AAAAAA
326,334,#AAAAAA
326,335,#AAAAAA
326,343,#AAAAAA
326,344,#AAAAAA
326,378,#AAAAAA
326,393,#AAAAAA
328,335,#00FFFF
328,337,#00FFFF
328,349,#00FFFF
329,351,#AAAAAA
330,340,#AAAAAA
330,342,#AAAAAA
330,346,#AAAAAA
330,353,#AAAAAA
330,386,#AAAAAA
330,436,#AAAAAA
331,345,#00FFFF
331,400,#00FFFF
333,359,#FF0000
333,366,#FF0000
334,341,#AAAAAA
334,348,#AAAAAA
334,379,#AAAAAA
335,358,#00FFFF
336,343,#AAAAAA
338,342,#00FF00
338,348,#00FF00
339,341,#AAAAAA
339,394,#AAAAAA
340,368,#AAAAAA
342,363,#00FF00
343,354,#AAAAAA
343,356,#AAAAAA
343,359,#AAAAAA
343,368,#AAAAAA
343,374,#AAAAAA
344,350,#AAAAAA
344,365,#AAAAAA
344,367,#AAAAAA
344,370,#AAAAAA
344,385,#AAAAAA
344,395,#AAAAAA
345,352,#AAAAAA
345,354,#AAAAAA
345,360,#AAAAAA
345,391,#AAAAAA
346,356,#AAAAAA
346,382,#AAAAAA
346,397,#AAAAAA
347,357,#AAAAAA
348,350,#AAAAAA
348,352,#AAAAAA
349,415,#000000
349,454,#000000
349,467,#000000
350,363,#AAAAAA
350,369,#AAAAAA
350,423,#AAAAAA
351,366,#FFFF00
351,376,#FFFF00
351,390,#FFFF00
352,374,#AAAAAA
352,394,#AAAAAA
353,361,#AAAAAA
353,362,#AAAAAA
353,364,#AAAAAA
353,377,#AAAAAA
353,381,#AAAAAA
355,375,#AAAAAA
355,387,#AAAAAA
355,475,#AAAAAA
356,365,#AAAAAA
357,383,#AAAAAA
358,360,#00FFFF
358,362,#00FFFF
359,367,#AAAAAA
359,414,#AAAAAA
359,417,#AAAAAA
361,371,#AAAAAA
362,372,#00FFFF
362,375,#00FFFF
363,371,#AAAAAA
363,384,#AAAAAA
363,399,#AAAAAA
363,485,#AAAAAA
364,373,#AAAAAA
364,380,#AAAAAA
364,389,#AAAAAA
364,407,#AAAAAA
364,447,#AAAAAA
364,492,#AAAAAA
365,370,#AAAAAA
365,390,#AAAAAA
365,463,#AAAAAA
368,377,#AAAAAA
370,395,#AAAAAA
372,386,#AAAAAA
374,456,#AAAAAA
375,387,#00FFFF
375,388,#00FFFF
375,389,#00FFFF
376,385,#AAAAAA
379,383,#AAAAAA
379,396,#AAAAAA
379,409,#AAAAAA
379,411,#AAAAAA
380,396,#AAAAAA
380,402,#AAAAAA
382,443,#AAAAAA
383,405,#AAAAAA
383,443,#AAAAAA
383,449,#AAAAAA
384,391,#AAAAAA
384,399,#AAAAAA
385,398,#AAAAAA
385,410,#AAAAAA
386,408,#AAAAAA
388,392,#AAAAAA
388,407,#AAAAAA
389,398,#00FFFF
390,406,#AAAAAA
390,408,#AAAAAA
390,409,#AAAAAA
390,414,#AAAAAA
390,437,#AAAAAA
390,460,#AAAAAA
391,403,#AAAAAA
392,404,#AAAAAA
393,400,#AAAAAA
393,404,#AAAAAA
393,418,#AAAAAA
395,412,#AAAAAA
395,427,#AAAAAA
395,471,#AAAAAA
399,405,#AAAAAA
399,413,#AAAAAA
400,417,#AAAAAA
400,419,#AAAAAA
400,458,#AAAAAA
401,419,#FF00FF
401,456,#FF00FF
402,411,#AAAAAA
402,440,#AAAAAA
403,418,#AAAAAA
403,429,#AAAAAA
404,412,#AAAAAA
404,416,#AAAAAA
405,433,#AAAAAA
405,439,#AAAAAA
406,410,#FFFF00
406,413,#FFFF00
409,444,#AAAAAA
411,421,#AAAAAA
411,422,#AAAAAA
411,427,#AAAAAA
411,438,#AAAAAA
412,435,#AAAAAA
412,478,#AAAAAA
413,424,#FFFF00
413,426,#FFFF00
413,435,#FFFF00
413,439,#FFFF00
414,424,#AAAAAA
414,428,#AAAAAA
415,421,#00FFFF
416,420,#AAAAAA
417,425,#AAAAAA
417,446,#AAAAAA
418,420,#AAAAAA
418,429,#AAAAAA
420,438,#AAAAAA
420,455,#AAAAAA
421,430,#AAAAAA
422,430,#AAAAAA
422,482,#AAAAAA
423,462,#AAAAAA
424,431,#FFFF00
424,434,#FFFF00
424,445,#FFFF00
424,448,#FFFF00
424,462,#FFFF00
424,493,#FFFF00
424,495,#FFFF00
425,432,#AAAAAA
425,434,#AAAAAA
425,449,#AAAAAA
425,464,#AAAAAA
426,437,#AAAAAA
426,441,#AAAAAA
426,452,#AAAAAA
426,477,#AAAAAA
427,436,#AAAAAA
427,442,#AAAAAA
428,432,#AAAAAA
429,431,#AAAAAA
432,446,#AAAAAA
433,442,#AAAAAA
434,440,#AAAAAA
434,444,#AAAAAA
435,441,#FFFF00
435,448,#FFFF00
435,457,#FFFF00
436,445,#AAAAAA
436,499,#AAAAAA
441,451,#AAAAAA
441,453,#AAAAAA
441,468,#AAAAAA
442,450,#AAAAAA
442,459,#AAAAAA
442,482,#AAAAAA
445,454,#AAAAAA
446,453,#AAAAAA
446,455,#AAAAAA
446,467,#AAAAAA
446,492,#AAAAAA
447,460,#AAAAAA
448,450,#FFFF00
448,451,#FFFF00
448,452,#FFFF00
448,458,#FFFF00
448,466,#FFFF00
449,459,#AAAAAA
449,491,#AAAAAA
450,484,#FFFF00
452,472,#AAAAAA
452,486,#AAAAAA
453,473,#AAAAAA
454,466,#FFFF00
454,477,#FFFF00
455,465,#AAAAAA
456,463,#FF00FF
456,468,#FF00FF
457,461,#AAAAAA
457,465,#AAAAAA
457,469,#AAAAAA
457,481,#AAAAAA
458,469,#AAAAAA
459,461,#AAAAAA
459,474,#AAAAAA
459,483,#AAAAAA
459,490,#AAAAAA
460,470,#AAAAAA
461,470,#AAAAAA
461,471,#AAAAAA
461,476,#AAAAAA
462,474,#AAAAAA
463,479,#FF00FF
463,496,#FF00FF
464,473,#AAAAAA
465,472,#AAAAAA
465,475,#AAAAAA
466,476,#FFFF00
466,479,#FFFF00
467,478,#00FFFF
468,485,#FF00FF
469,483,#AAAAAA
470,489,#AAAAAA
471,487,#AAAAAA
472,487,#AAAAAA
473,498,#AAAAAA
474,481,#AAAAAA
474,488,#AAAAAA
474,489,#AAAAAA
475,486,#AAAAAA
475,495,#AAAAAA
476,488,#AAAAAA
477,480,#AAAAAA
479,494,#FF0000
482,496,#AAAAAA
483,497,#AAAAAA
484,491,#FFFF00
485,498,#FF00FF
487,490,#AAAAAA
487,493,#AAAAAA
487,494,#AAAAAA
488,499,#AAAAAA
